statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,fasttailedgirls,%m-%d-%Y %H,826,0.9975757575757576,2013-12-04 02:00:00 UTC,2013-12-04 02:00:00 UTC,66,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,830,0.9882828282828283,2013-12-04 03:00:00 UTC,2013-12-04 03:00:00 UTC,67,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,836,0.9947474747474747,2013-12-04 04:00:00 UTC,2013-12-04 04:00:00 UTC,68,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,839,0.997979797979798,2013-12-04 05:00:00 UTC,2013-12-04 05:00:00 UTC,69,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,840,0.9987878787878788,2013-12-04 06:00:00 UTC,2013-12-04 06:00:00 UTC,70,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,844,0.9995959595959596,2013-12-04 07:00:00 UTC,2013-12-04 07:00:00 UTC,71,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,846,0.9995959595959596,2013-12-04 09:00:00 UTC,2013-12-04 09:00:00 UTC,72,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,848,0.999484695455014,2013-12-04 10:00:00 UTC,2013-12-04 10:00:00 UTC,73,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,849,1.0,2013-12-04 12:00:00 UTC,2013-12-04 12:00:00 UTC,74,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,850,0.9995959595959596,2013-12-04 14:00:00 UTC,2013-12-04 14:00:00 UTC,75,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,850,1.0,2013-12-04 16:00:00 UTC,2013-12-04 16:00:00 UTC,76,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,851,0.9995959595959596,2013-12-04 18:00:00 UTC,2013-12-04 18:00:00 UTC,77,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,852,1.0,2013-12-04 21:00:00 UTC,2013-12-04 21:00:00 UTC,78,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,853,1.0,2013-12-04 22:00:00 UTC,2013-12-04 22:00:00 UTC,79,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,854,0.9995959595959596,2013-12-04 23:00:00 UTC,2013-12-04 23:00:00 UTC,80,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,857,0.9995959595959596,2013-12-05 00:00:00 UTC,2013-12-05 00:00:00 UTC,81,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
