8020,80
8021,43
8022,30
8023,18
8024,17
8025,11
8026,11
8027,10
8028,21
8029,7
8030,5
8031,8
8032,7
8033,4
8034,8
8035,1
8036,11
8037,10
8038,11
8039,4
8040,2
8041,4
8042,1
8043,4
8044,1
8045,3
8047,1
8048,1
8049,2
8051,3
8055,1
8056,1
8057,5
8058,2
8059,1
8060,1
8061,6
8062,3
8064,1
8066,1
8067,2
8069,1
8071,1
8073,1
8077,1
8078,1
8079,1
8081,1
8083,1
8084,1
8085,1
8086,3
8087,1
8088,1
8089,7
8091,1
8092,1
8094,2
8095,1
8099,1
8107,1
8115,1
8118,1
8119,2
8122,2
8124,1
8126,1
8127,1
8128,1
8129,1
8130,3
8131,4
8132,1
8135,1
8142,1
8146,1
8148,2
8153,1
8162,1
8163,1
8164,1
8171,2
8174,1
8175,1
8177,1
8178,1
8180,1
8183,3
8185,1
8198,2
8207,1
8232,1
8246,1
8249,1
8256,1
8258,1
8261,1
8270,1
8274,1
8276,1
8277,1
8282,1
8284,1
8287,1
8288,1
8295,1
8296,4
8298,2
8300,1
8303,2
8305,1
8328,1
8329,2
8343,1
8347,2
8348,1
8353,4
8354,5
8355,2
8356,3
8357,3
8359,1
8362,1
8366,1
8367,14
8368,5
8369,3
8370,3
8371,4
8372,3
8373,1
8375,3
8377,3
8378,48
8379,34
8380,27
8381,28
8382,7
8383,3
8384,1
8385,2
8386,3
8387,4
8388,2
8389,2
8390,1
8391,2
8393,2
8394,1
8395,5
8396,1
8397,1
8400,9
8401,6
8402,5
8403,1
8404,3
8405,1
8406,1
8407,3
8408,1
8409,1
8410,1
8413,4
8414,3
8416,1
8417,1
8418,1
8420,1
8421,1
8423,2
8424,1
8425,1
8426,2
8427,1
8428,1
8429,3
8431,10
8432,2
8433,1
8436,2
8437,1
8439,1
8440,2
8441,3
8442,3
8443,1
8444,4
8449,1
8450,1
8451,2
8452,1
8453,1
8454,2
8455,1
8457,2
8462,1
8464,1
8466,2
8467,3
8468,2
8470,1
8471,1
8473,1
8475,1
8476,1
8482,1
8483,1
8487,2
8489,6
8490,1
8492,2
8493,1
8494,1
8495,2
8496,2
8497,3
8498,2
8499,1
8508,1
8510,1
8511,1
8512,3
8513,1
8514,1
8515,5
8516,3
8517,3
8522,7
8523,3
8524,3
8525,1
8527,1
8531,1
8532,1
8533,3
8534,1
8535,2
8536,3
8544,1
8546,2
8550,2
8551,6
8552,4
8553,1
8557,1
8560,1
8561,1
8562,4
8563,14
8564,8
8565,3
8566,6
8567,6
8568,7
8569,9
8570,4
8571,1
8572,5
8574,1
8577,2
8579,1
8581,1
8582,3
8583,3
8584,3
8585,7
8586,9
8587,7
8588,2
8589,6
8590,7
8591,1
8592,1
8593,9
8594,12
8595,18
8596,13
8597,8
8598,4
8599,2
8601,2
8602,2
8603,1
8604,1
8605,4
8606,3
8608,6
8609,1
8610,1
8611,3
8612,4
8613,2
8614,5
8615,16
8616,10
8617,12
8618,9
8619,10
8620,8
8621,8
8622,4
8624,1
8625,1
8627,1
8628,1
8630,3
8631,7
8632,6
8633,10
8634,8
8635,5
8636,2
8637,4
8638,3
8639,10
8640,12
8641,7
8642,10
8643,6
8644,8
8645,14
8646,24
8647,8
8648,9
8649,2
8650,6
8651,1
8652,5
8653,5
8655,1
8657,2
8658,9
8659,11
8660,7
8662,2
8663,5
8664,7
8665,6
8666,11
8667,3
8668,4
8669,1
8670,1
8671,2
8672,3
8673,2
8674,4
8675,1
8676,2
8677,3
8678,1
8679,1
8680,3
8681,2
8682,6
8683,3
8684,9
8685,14
8686,12
8687,15
8688,4
8689,12
8690,8
8691,16
8692,14
8693,15
8694,2
8695,1
8696,3
8697,2
8699,1
8703,3
8704,3
8706,1
8707,5
8708,3
8709,3
8710,2
8711,2
8712,1
8713,2
8714,3
8716,2
8717,3
8718,3
8719,1
8720,1
8722,1
8725,1
8726,4
8727,4
8728,6
8729,8
8730,2
8731,6
8732,1
8733,1
8734,1
8735,4
8736,9
8737,9
8738,5
8739,2
8740,4
8741,1
8742,2
8743,1
8745,1
8746,1
8747,1
8748,1
8750,1
8751,1
8753,1
8754,2
8755,6
8757,15
8758,14
8759,8
8760,2
8761,2
8762,3
8763,5
8764,5
8765,5
8766,3
8769,3
8772,1
8773,2
8774,1
8775,5
8776,3
8777,1
8778,2
8779,3
8780,6
8781,3
8782,4
8783,2
8784,1
8785,1
8786,2
8788,4
8789,4
8790,1
8793,1
8794,1
8797,1
8798,4
8800,11
8801,9
8802,6
8803,10
8804,31
8805,13
8806,11
8807,5
8808,4
8809,11
8810,12
8811,5
8812,5
8813,2
8814,2
8815,5
8816,2
8819,4
8820,1
8821,4
8822,1
8823,1
8824,5
8825,4
8826,4
8827,2
8828,5
8829,3
8830,3
8831,2
8832,2
8833,2
8834,2
8835,2
8836,4
8837,2
8838,4
8839,1
8840,3
8841,1
8843,2
8844,2
8845,1
8847,4
8848,11
8849,15
8850,5
8851,2
8852,1
8853,10
8854,9
8855,5
8856,4
8857,4
8858,6
8859,15
8860,23
8861,32
8862,22
8863,11
8864,5
8865,5
8866,6
8867,3
8868,2
8870,5
8872,4
8873,2
8874,1
8875,2
8876,12
8877,13
8879,3
8880,4
8881,4
8882,2
8883,6
8884,7
8885,3
8886,3
8887,2
8891,3
8892,2
8895,2
8897,1
8898,1
8899,3
8902,4
8903,4
8904,2
8908,4
8909,3
8910,2
8912,1
8914,2
8916,1
8917,1
8918,1
8922,2
8923,1
8924,2
8926,3
8927,2
8928,1
8929,1
8931,1
8932,1
8933,1
8936,2
8937,3
8939,1
8940,2
8941,1
8942,1
8943,1
8944,1
8945,3
8947,2
8948,1
8949,2
8950,3
8951,8
8952,1
8953,1
8955,1
8956,4
8960,1
8961,2
8965,1
8966,1
8968,2
8969,2
8970,3
8971,17
8972,65
8973,13
8974,16
8975,2
8976,2
8977,2
8978,3
8979,5
8980,18
8981,9
8982,6
8983,2
8984,3
8986,2
8988,1
8989,3
8990,2
8991,1
8992,1
8993,1
8994,4
8995,2
8996,1
8997,1
8998,2
8999,1
9000,1
9001,2
9003,1
9004,1
9005,2
9007,1
9008,3
9009,1
9013,2
9014,2
9015,3
9016,2
9018,3
9019,3
9020,1
9021,7
9022,5
9023,13
9024,4
9025,4
9026,1
9028,3
9029,7
9030,2
9031,2
9032,1
9033,1
9039,1
9040,1
9041,3
9042,1
9043,1
9044,1
9045,4
9046,18
9047,9
9048,6
9049,4
9050,6
9051,5
9052,3
9053,1
9054,2
9055,1
9056,1
9057,1
9058,3
9060,2
9061,2
9062,1
9064,6
9065,4
9067,2
9068,2
9069,3
9070,4
9072,4
9073,1
9075,1
9076,4
9077,7
9078,5
9079,1
9080,4
9081,3
9082,2
9086,1
9087,1
9089,3
9090,1
9092,1
9093,2
9094,3
9095,3
9097,1
9100,1
9101,3
9102,3
9103,1
9104,1
9110,2
9111,2
9112,2
9113,2
9117,3
9119,3
9120,2
9121,1
9123,1
9124,3
9125,3
9126,2
9128,3
9131,1
9132,2
9135,1
9136,1
9138,7
9139,3
9140,6
9141,9
9142,2
9143,9
9144,1
9145,1
9146,3
9147,2
9148,4
9149,1
9150,3
9155,3
9156,2
9158,5
9159,4
9160,3
9161,1
9163,5
9164,6
9165,7
9166,2
9167,3
9168,8
9169,2
9170,3
9171,7
9172,7
9173,5
9174,1
9184,2
9185,1
9186,1
9187,1
9189,1
9190,2
9192,2
9194,3
9195,1
9200,1
9202,2
9203,2
9207,1
9208,3
9210,1
9211,1
9214,2
9216,2
9217,4
9219,1
9222,1
9223,1
9226,3
9228,1
9229,1
9233,2
9237,1
9239,2
9240,1
9241,1
9242,1
9243,2
9244,2
9251,1
9255,4
9256,2
9258,4
9259,3
9260,3
9261,2
9262,6
9263,2
9264,3
9265,2
9268,1
9270,4
9274,1
9278,1
9283,2
9284,2
9285,2
9288,2
9290,2
9291,1
9292,2
9301,1
9302,2
9307,1
9308,1
9310,1
9311,2
9312,2
9313,1
9318,4
9319,1
9324,1
9326,1
9327,1
9328,2
9329,2
9330,3
9331,1
9332,1
9333,1
9334,1
9335,4
9336,2
9337,1
9339,1
9340,2
9342,1
9343,1
9348,1
9349,4
9351,1
9353,1
9354,4
9355,1
9358,1
9359,1
9361,5
9362,2
9363,8
9364,1
9365,1
9367,1
9368,1
9372,2
9375,1
9376,1
9379,2
9380,1
9382,2
9383,3
9384,1
9387,2
9388,1
9390,7
9391,8
9392,13
9393,6
9394,17
9395,4
9396,2
9397,1
9398,5
9399,1
9400,8
9401,5
9402,3
9403,1
9404,1
9405,2
9406,1
9407,1
9409,1
9410,1
9411,9
9412,1
9413,5
9414,5
9415,6
9416,4
9417,5
9419,1
9425,1
9427,5
9428,2
9429,15
9430,17
9431,14
9432,8
9433,6
9434,5
9435,9
9436,2
9437,20
9438,5
9439,1
9440,3
9441,6
9442,2
9443,6
9444,2
9445,11
9446,8
9447,14
9448,7
9449,11
9450,11
9451,10
9452,6
9453,1
9454,1
9455,3
9456,4
9457,2
9458,1
9459,4
9460,1
9461,2
9462,6
9463,7
9464,1
9465,1
9468,1
9469,1
9470,2
9471,1
9472,3
9473,1
9474,5
9475,4
9476,3
9477,3
9478,4
9482,2
9483,1
9484,6
9485,1
9489,1
9490,1
9492,1
9495,3
9496,1
9497,2
9498,1
9501,1
9503,2
9504,2
9505,2
9506,2
9507,1
9509,2
9510,1
9520,1
9521,2
9522,1
9523,3
9525,2
9526,2
9527,10
9528,3
9529,5
9530,2
9535,3
9536,1
9537,2
9541,1
9543,1
9544,1
9545,1
9549,2
9556,1
9559,5
9560,2
9563,1
9564,1
9565,2
9566,3
9569,1
9575,1
9578,1
9579,3
9580,1
9581,1
9582,1
9585,1
9588,2
9589,10
9590,2
9591,4
9593,1
9594,1
9595,1
9596,1
9597,1
9598,1
9600,1
9601,3
9602,2
9603,4
9604,7
9605,4
9606,2
9618,1
9623,1
9626,3
9627,3
9628,3
9629,7
9630,3
9631,1
9632,2
9633,1
9636,2
9639,2
9641,1
9642,1
9644,1
9645,1
9646,2
9647,1
9648,1
9650,4
9651,3
9652,5
9653,2
9655,1
9656,2
9657,1
9658,1
9661,2
9663,2
9665,2
9668,6
9669,2
9670,5
9671,4
9672,1
9674,1
9675,2
9678,1
9679,1
9680,1
9681,6
9683,1
9685,1
9687,3
9689,1
9690,9
9691,10
9692,9
9693,4
9695,2
9696,1
9698,2
9699,1
9700,1
9701,1
9707,1
9709,1
9710,1
9711,2
9717,2
9723,1
9724,1
9725,1
9727,1
9734,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9748,1
9758,2
9759,2
9764,3
9768,5
9769,1
9771,2
9773,1
9781,1
9783,1
9784,1
9785,1
9787,1
9789,1
9790,1
9791,2
9794,1
9796,1
9797,1
9803,1
9804,1
9805,2
9808,2
9812,2
9813,2
9814,3
9815,2
9817,3
9822,1
9823,1
9828,1
9831,2
9832,2
9835,1
9836,1
9837,3
9842,1
9843,2
9846,1
9847,1
9851,1
9857,1
9858,1
9860,1
9864,10
9865,4
9868,1
9869,1
9872,1
9873,1
9882,1
9884,1
9889,1
9891,1
9896,1
9898,1
9900,11
9901,6
9902,1
9903,3
9904,4
9905,13
9906,14
9907,3
9908,1
9909,2
9910,3
9911,2
9912,3
9913,1
9914,1
9917,1
9919,2
9921,1
9930,2
9931,1
9933,1
9934,1
9937,1
9939,2
9940,1
9950,1
9951,1
9954,1
9957,1
9958,4
9978,1
9996,1
9997,2
10001,1
10002,1
10009,2
10019,1
10021,1
10022,1
10032,1
10035,1
10037,1
10048,1
10056,2
10062,1
10070,1
10071,2
10073,1
10079,1
10081,4
10082,2
10083,1
10090,2
10092,1
10096,1
10097,1
10098,1
10100,1
10101,1
10106,1
10114,1
10119,1
10121,1
10122,2
10123,2
10127,2
10129,1
10131,1
10143,1
10145,1
10146,1
10148,1
10149,1
10156,1
10168,4
10169,1
10170,2
10171,1
10172,1
10174,1
10183,4
10184,4
10185,6
10186,9
10187,1
10188,1
10189,4
10190,4
10191,1
10192,1
10193,2
10194,2
10196,2
10197,1
10199,1
10201,1
10202,1
10203,2
10205,1
10210,1
10219,1
10221,4
10222,3
10223,3
10226,1
10229,1
10230,1
10233,1
10237,1
10239,1
10243,1
10244,1
10245,1
10252,1
10253,1
10258,1
10260,1
10266,1
10267,1
10271,1
10273,1
10285,1
10287,1
10288,2
10291,2
10292,1
10294,1
10297,3
10300,1
10303,1
10304,3
10311,2
10323,1
10324,1
10325,1
10327,2
10331,1
10347,1
10348,3
10349,1
10356,9
10357,2
10358,2
10360,2
10361,1
10363,4
10365,1
10369,1
10370,3
10371,1
10373,1
10383,1
10388,3
10389,2
10390,1
10391,6
10392,4
10394,14
10395,9
10397,2
10398,2
10399,1
10400,1
10401,2
10402,1
10405,1
10407,1
10408,1
10412,2
10413,1
10414,1
10415,1
10416,1
10420,1
10421,1
10422,1
10426,1
10427,1
10431,1
10432,1
10433,1
10436,1
10437,3
10438,1
10439,2
10441,2
10442,1
10445,1
10453,2
10454,1
10456,2
10457,3
10458,2
10459,2
10460,1
10461,1
10462,2
10480,6
10481,4
10482,2
10486,3
10487,2
10488,2
10490,1
10491,1
10503,1
10505,2
10507,1
10510,1
10512,1
10513,1
10514,1
10515,2
10516,1
10524,1
10526,2
10527,1
10528,14
10529,7
10530,3
10531,1
10532,1
10533,1
10534,2
10535,1
10537,1
10538,1
10541,1
10549,1
10555,1
10559,2
10564,1
10570,1
10577,1
10580,1
10581,1
10582,2
10583,3
10584,3
10585,1
10588,2
10589,2
10593,1
10596,1
10599,2
10600,9
10601,9
10602,5
10603,5
10604,4
10605,1
10606,3
10607,2
10608,1
10609,2
10611,8
10613,1
10615,2
10620,1
10623,1
10625,1
10626,2
10627,1
10628,1
10629,1
10632,1
10633,3
10634,6
10635,7
10637,1
10638,1
10639,1
10640,1
10641,1
10646,1
10649,2
10651,5
10652,2
10654,2
10655,4
10656,1
10657,2
10658,3
10660,1
10662,1
10672,1
10673,2
10674,4
10675,1
10676,1
10678,2
10680,1
10682,1
10685,1
10686,1
10690,1
10692,1
10694,1
10695,1
10698,3
10699,1
10700,1
10701,1
10702,4
10703,3
10704,7
10705,2
10706,2
10707,2
10708,7
10709,2
10710,1
10712,1
10714,3
10717,1
10722,2
10725,1
10727,1
10731,1
10736,1
10737,1
10738,2
10744,1
10745,1
10747,2
10750,3
10751,2
10753,1
10754,1
10764,2
10766,2
10771,3
10772,1
10774,1
10775,1
10776,1
10777,1
10778,2
10780,1
10781,1
10783,1
10787,1
10788,1
10789,3
10790,3
10791,1
10793,1
10797,2
10798,1
10799,1
10800,2
10801,2
10802,1
10803,2
10804,2
10805,4
10813,1
10814,1
10815,5
10817,2
10818,1
10819,31
10820,5
10821,9
10822,1
10823,1
10824,6
10825,2
10826,1
10828,2
10829,1
10840,2
10841,4
10842,2
10843,2
10845,1
10846,1
10847,4
10851,1
10852,1
10853,1
10865,1
10866,2
10867,2
10868,3
10869,1
10871,2
10872,3
10873,1
10874,1
10875,3
10876,1
10887,3
10888,1
10889,1
10890,1
10891,1
10893,1
10894,1
10897,3
10907,1
10911,1
10914,1
10915,1
10916,1
10922,1
10924,2
10927,2
10931,1
10935,2
10941,1
10943,1
10946,1
10952,1
10954,1
10957,1
10958,9
10959,4
10961,11
10962,2
10964,1
10965,3
10968,1
10969,4
10971,1
10976,1
10983,2
10985,10
10986,4
10987,1
10988,2
10989,1
10990,1
10994,1
10995,1
11000,1
11006,2
11013,1
11015,1
11016,1
11019,1
11020,1
11023,1
11030,1
11034,1
11036,1
11037,1
11038,3
11054,1
11060,7
11061,3
11062,2
11063,3
11064,2
11065,1
11067,3
11069,1
11075,1
11078,1
11079,2
11080,2
11081,1
11082,8
11083,46
11084,6
11085,6
11087,2
11089,2
11090,1
11093,1
11097,1
11099,3
11101,2
11102,6
11103,8
11104,5
11105,2
11106,1
11107,3
11109,1
11110,2
11112,1
11114,1
11116,2
11118,1
11123,3
11124,2
11127,3
11136,1
11137,2
11138,3
11141,3
11146,1
11149,1
11150,1
11151,2
11152,3
11153,3
11154,1
11156,1
11157,2
11158,1
11160,1
11162,2
11173,1
11174,1
11177,2
11179,1
11181,2
11182,1
11184,2
11190,1
11200,3
11201,144
11203,1
11212,2
11215,2
11218,3
11219,1
11220,1
11222,2
11223,1
11224,3
11225,2
11226,2
11227,1
11230,1
11231,6
11232,3
11234,1
11235,1
11245,1
11248,1
11251,3
11252,1
11253,6
11254,3
11257,1
11258,1
11262,1
11265,1
11267,2
11269,1
11270,1
11272,3
11274,1
11277,1
11279,1
11280,1
11281,1
11284,1
11285,1
11286,1
11291,1
11293,2
11296,1
11298,2
11303,1
11304,3
11308,1
11313,1
11319,3
11321,1
11324,1
11325,1
11329,1
11339,2
11343,2
11345,1
11348,1
11349,1
11351,1
11354,1
11363,1
11366,1
11369,1
11372,1
11375,1
11381,1
11387,1
11391,2
11394,1
11395,1
11397,2
11399,3
11400,1
11401,2
11404,1
11407,1
11424,2
11426,1
11427,1
11428,1
11438,1
11439,2
11441,1
11443,1
11444,1
11446,1
11447,3
11450,1
11463,3
11469,1
11485,1
11488,1
11491,1
11496,1
11505,1
11511,1
11512,2
11514,1
11515,1
11523,1
11524,1
11539,1
11540,1
11541,1
11542,2
11543,1
11545,2
11546,1
11549,2
11556,2
11572,1
11573,2
11574,1
11580,1
11581,2
11583,3
11584,1
11585,1
11586,1
11589,1
11591,2
11592,5
11593,5
11594,2
11595,1
11597,2
11602,1
11605,2
11608,6
11610,2
11611,2
11613,1
11614,2
11615,2
11616,2
11617,5
11618,1
11619,2
11620,1
11625,2
11628,1
11630,2
11631,2
11633,4
11636,4
11637,1
11639,1
11641,2
11643,1
11645,1
11653,1
11657,1
11658,10
11659,7
11660,2
11661,5
11664,1
11667,1
11668,3
11669,3
11670,6
11671,1
11680,3
11681,3
11682,1
11684,1
11686,1
11687,1
11690,2
11696,1
11697,1
11701,1
11707,1
11710,2
11712,2
11713,1
11714,2
11715,1
11716,2
11718,2
11724,1
11725,1
11726,1
11730,2
11732,1
11733,1
11734,1
11735,1
11737,2
11738,2
11739,3
11743,1
11747,3
11751,1
11752,1
11753,1
11754,4
11755,1
11756,3
11759,1
11762,1
11766,2
11773,1
11777,2
11780,1
11781,1
11786,1
11789,1
11794,1
11796,1
11801,3
11804,1
11809,2
11811,1
11812,1
11816,1
11820,1
11822,1
11830,1
11831,6
11832,2
11833,3
11834,1
11839,1
11843,1
11845,1
11848,1
11849,2
11851,1
11852,1
11854,2
11859,2
11860,1
11861,1
11868,1
11869,1
11872,1
11873,1
11874,5
11876,1
11877,3
11878,1
11879,2
11880,6
11881,8
11882,20
11884,2
11885,2
11886,2
11887,1
11890,1
11891,2
11892,5
11893,1
11894,4
11895,4
11896,7
11897,8
11898,5
11899,7
11900,18
11901,8
11902,7
11903,11
11904,2
11905,3
11906,5
11907,2
11908,1
11909,1
11911,1
11912,1
11913,2
11914,1
11916,5
11917,2
11918,2
11919,4
11920,4
11921,4
11922,2
11923,1
11924,1
11925,8
11926,1
11928,2
11933,1
11936,1
11937,2
11939,2
11940,1
11941,1
11942,2
11944,1
11945,1
11946,2
11947,3
11948,1
11949,1
11950,2
11951,1
11952,1
11953,2
11955,1
11957,3
11958,1
11960,1
11961,2
11962,2
11964,3
11965,3
11966,7
11967,11
11968,10
11969,2
11970,8
11971,8
11972,7
11973,1
11974,2
11975,3
11977,1
11978,3
11979,4
11981,1
11982,1
11983,1
11984,1
11990,1
11991,3
11992,7
11993,3
11994,1
11995,4
11996,2
11997,1
11998,4
11999,4
12000,1
12005,2
12006,1
12010,1
12014,1
12015,6
12016,11
12017,2
12018,1
12019,1
12020,3
12021,2
12022,6
12023,3
12024,2
12025,4
12028,1
12032,3
12033,1
12037,1
12040,1
12041,2
12042,3
12043,7
12044,4
12045,3
12046,2
12047,1
12048,6
12049,7
12050,2
12052,3
12056,3
12057,2
12058,1
12059,2
12060,1
12061,2
12062,3
12063,3
12064,2
12065,2
12066,8
12067,2
12068,2
12070,3
12071,3
12073,4
12075,3
12076,2
12083,4
12084,1
12085,2
12086,3
12087,1
12088,4
12089,5
12090,36
12091,65
12092,28
12093,18
12094,48
12095,43
12096,47
12097,18
12098,16
12099,38
12100,16
12101,8
12102,5
12104,1
12105,5
12107,2
12108,3
12109,1
12110,3
12111,10
12112,8
12113,29
12114,15
12115,6
12116,9
12117,10
12118,13
12119,26
12120,18
12121,37
12122,22
12123,22
12124,11
12125,6
12126,6
12127,1
12128,2
12129,6
12130,5
12131,5
12132,4
12133,1
12134,3
12135,15
12136,7
12137,10
12138,9
12139,12
12140,7
12141,5
12142,21
12143,19
12144,14
12145,4
12146,7
12147,6
12148,2
12149,2
12150,2
12152,1
12153,2
12155,1
12156,1
12158,2
12159,3
12160,3
12161,10
12162,6
12163,6
12164,12
12165,3
12166,6
12167,4
12168,12
12169,5
12170,2
12171,7
12172,9
12173,17
12174,4
12175,4
12176,1
12177,1
12178,2
12180,2
12181,4
12182,4
12183,5
12184,5
12185,3
12186,14
12187,16
12188,10
12189,9
12190,23
12191,8
12192,4
12193,12
12194,14
12195,9
12196,2
12197,1
12198,3
12199,1
12203,2
12204,4
12205,3
12206,6
12207,2
12208,3
12209,7
12210,5
12211,4
12212,10
12213,10
12214,7
12215,7
12216,39
12217,20
12218,10
12219,9
12220,4
12221,4
12222,2
12224,1
12225,1
12226,1
12228,3
12230,8
12231,5
12233,1
12234,1
12235,1
12236,1
12237,2
12238,1
12239,2
12240,3
12241,5
12242,5
12243,2
12244,1
12253,4
12254,2
12255,10
12256,56
12257,15
12258,13
12259,37
12260,18
12261,32
12262,32
12263,16
12264,38
12265,19
12266,10
12267,7
12268,7
12269,1
12270,2
12272,1
12273,1
12274,1
12275,4
12276,14
12277,8
12278,4
12279,7
12280,19
12281,11
12282,6
12283,13
12284,14
12285,7
12286,10
12287,2
12288,4
12289,2
12290,2
12291,2
12292,2
12294,2
12295,2
12296,1
12298,1
12299,9
12300,2
12301,3
12302,17
12303,9
12304,12
12305,6
12306,7
12307,10
12308,11
12309,16
12310,7
12311,22
12312,9
12313,4
12314,5
12315,5
12316,1
12317,4
12318,3
12319,3
12320,2
12321,1
12322,1
12323,1
12324,6
12325,3
12326,2
12327,9
12328,8
12329,10
12330,43
12331,19
12332,21
12333,11
12334,10
12335,11
12336,14
12337,7
12338,6
12339,12
12340,14
12341,12
12342,1
12343,2
12344,2
12345,9
12346,4
12347,1
12348,1
12349,2
12350,5
12351,3
12352,9
12353,1
12354,13
12355,9
12356,5
12357,9
12358,11
12359,20
12360,19
12361,17
12362,7
12363,4
12364,1
12365,3
12368,1
12370,2
12372,3
12373,1
12374,2
12375,6
12376,3
12377,9
12378,20
12379,16
12380,2
12381,3
12382,5
12383,3
12384,4
12385,15
12386,13
12387,14
12388,12
12389,4
12390,4
12391,2
12392,3
12393,2
12395,2
12396,2
12397,2
12399,12
12400,13
12401,4
12402,7
12403,7
12404,5
12405,7
12406,6
12407,3
12408,7
12409,1
12410,3
12411,5
12412,1
12413,1
12415,2
12417,38
12419,1
12420,1
12423,4
12424,3
12425,10
12426,4
12427,2
12428,2
12429,7
12430,4
12431,2
12432,5
12433,4
12434,6
12435,1
12436,3
12439,1
12440,1
12442,1
12443,1
12444,1
12445,1
12446,12
12447,5
12448,2
12449,5
12450,7
12451,6
12452,3
12453,2
12454,3
12455,3
12456,1
12457,5
12458,8
12461,3
12462,1
12465,3
12466,3
12467,4
12469,7
12470,51
12472,3
12473,1
12474,4
12475,5
12476,2
12477,5
12478,1
12479,4
12480,2
12481,10
12482,8
12483,7
12485,1
12487,2
12488,1
12491,1
12492,1
12494,1
12495,2
12497,2
12498,6
12499,11
12500,6
12501,18
12502,4
12503,9
12504,3
12505,4
12506,1
12507,2
12508,1
12510,1
12511,1
12512,1
12515,1
12519,6
12520,1
12521,2
12522,3
12523,3
12524,6
12525,7
12526,2
12527,1
12528,3
12529,1
12530,1
12531,2
12532,2
12533,1
12534,1
12535,2
12536,3
12537,1
12538,1
12539,1
12540,2
12541,4
12542,8
12543,2
12544,4
12545,6
12546,4
12547,7
12548,13
12549,6
12550,4
12551,8
12552,3
12553,4
12554,3
12555,4
12557,3
12559,3
12561,1
12562,2
12563,1
12564,1
12565,1
12566,3
12567,4
12568,3
12569,7
12570,6
12571,3
12572,10
12573,3
12574,3
12575,6
12576,2
12577,2
12578,2
12579,2
12581,2
12582,2
12583,2
12585,1
12586,2
12587,1
12588,4
12589,2
12590,3
12591,3
12592,1
12593,4
12594,2
12597,1
12599,2
12603,2
12604,3
12605,4
12606,1
12608,1
12610,1
12611,1
12615,3
12616,1
12618,1
12619,3
12620,1
12622,2
12623,1
12624,1
12625,4
12628,1
12630,1
12639,1
12640,1
12642,1
12643,2
12644,2
12645,4
12646,1
12648,4
12649,4
12650,2
12651,2
12653,1
12660,1
12661,6
12662,4
12663,5
12664,2
12666,1
12667,5
12669,1
12670,3
12671,2
12672,4
12674,4
12675,3
12677,2
12678,1
12681,1
12683,1
12686,2
12688,5
12689,2
12690,8
12691,4
12692,5
12694,5
12695,3
12696,5
12700,1
12702,1
12704,1
12707,1
12709,3
12711,1
12712,3
12713,12
12714,22
12715,5
12716,8
12717,3
12718,2
12719,2
12720,1
12721,1
12723,1
12724,2
12726,1
12732,1
12734,3
12737,1
12738,2
12739,2
12740,3
12741,1
12742,2
12743,1
12744,1
12745,2
12749,1
12756,1
12757,3
12758,1
12761,9
12762,2
12765,4
12766,2
12767,1
12769,5
12770,2
12771,2
12772,1
12773,9
12776,1
12777,2
12784,1
12785,2
12786,1
12787,1
12788,2
12789,8
12790,6
12791,4
12792,5
12794,1
12795,1
12797,1
12798,1
12799,2
12800,1
12801,1
12805,1
12806,2
12807,1
12808,1
12809,3
12810,5
12811,3
12813,1
12815,4
12816,1
12818,3
12819,4
12820,2
12824,2
12826,2
12828,1
12829,1
12830,1
12831,2
12832,1
12833,2
12834,2
12835,3
12836,1
12837,1
12838,1
12839,2
12840,1
12841,2
12842,3
12848,2
12853,1
12854,1
12856,1
12857,1
12858,3
12860,1
12861,4
12863,2
12864,3
12865,5
12866,1
12867,2
12870,1
12872,1
12877,2
12878,3
12879,4
12880,2
12881,1
12882,4
12883,1
12884,5
12885,3
12886,5
12887,2
12888,6
12889,2
12890,1
12898,1
12899,1
12903,1
12904,1
12905,2
12906,1
12907,1
12908,1
12909,1
12910,1
12912,1
12915,1
12918,1
12922,1
12924,1
12926,1
12927,4
12928,1
12930,1
12932,1
12934,1
12935,1
12936,1
12938,1
12940,1
12941,1
12944,1
12949,1
12951,2
12955,6
12956,2
12957,1
12959,4
12960,2
12961,2
12962,1
12963,1
12965,2
12966,1
12969,1
12970,1
12976,1
12977,2
12978,1
12979,4
12980,3
12982,2
12983,2
12984,3
12986,1
12987,1
12988,1
12990,1
12991,1
12994,1
12996,1
12997,2
12999,3
13001,2
13002,2
13003,3
13004,1
13005,2
13006,2
13007,1
13008,1
13009,1
13012,1
13013,1
13015,1
13019,1
13023,1
13025,2
13026,9
13027,4
13028,4
13030,3
13032,1
13034,4
13035,2
13037,1
13038,1
13039,1
13040,1
13045,2
13046,2
13047,2
13048,2
13050,4
13052,1
13053,5
13054,6
13055,2
13057,7
13058,2
13059,2
13063,1
13064,1
13068,2
13069,2
13071,1
13072,1
13073,2
13076,4
13077,2
13078,1
13079,3
13081,3
13082,3
13087,1
13089,1
13092,2
13094,2
13095,2
13096,3
13097,2
13100,1
13101,1
13102,1
13103,1
13107,6
13108,4
13109,3
13110,4
13111,2
13112,2
13113,4
13114,1
13115,2
13116,2
13118,2
13119,2
13120,2
13121,5
13122,1
13123,6
13124,6
13125,1
13126,5
13127,7
13128,1
13129,2
13130,2
13131,4
13133,2
13134,1
13135,1
13141,4
