index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
48,0.0008412343936999387,0.006279751430252246,3.9818427968463806e-05,0.01003424384805288,0.0,0.06558095086405989,-8.442238194231251,-Infinity,-10.13118073854891,-4.601751651037485,-Infinity,-2.7244700083712687,71,93,2014-09-26 00:00:00 UTC
49,0.0008414092008627945,0.0062757849325601,3.9747207758654956e-05,0.010016296355181049,0.0,0.06546365117850471,-8.443138576394052,-Infinity,-10.132970964396517,-4.603541876885094,-Infinity,-2.726260234218877,71,93,2014-09-27 00:00:00 UTC
50,0.0008404404511873527,0.006271547639172776,3.970144513260283e-05,0.010004764173415913,0.0,0.06542798157852946,-8.444290581606172,-Infinity,-10.134122969608633,-4.60469388209721,-Infinity,-2.7268052591392165,71,93,2014-09-28 00:00:00 UTC
51,0.000841957022808722,0.0062651244952822,3.9614942756407714e-05,0.009982965574614745,0.0,0.06528542566255992,-8.445401556501626,-Infinity,-10.136304168546024,-4.606875081034602,-Infinity,-2.7289864580766077,71,93,2014-09-29 00:00:00 UTC
52,0.0008440007977618107,0.006258011777685346,3.955383276639507e-05,0.009967565857131556,0.0,0.06518471639901907,-8.444534910446375,-Infinity,-10.137847959055502,-4.60841887154408,-Infinity,-2.730530248586086,71,93,2014-09-30 00:00:00 UTC
53,0.0008444696141141024,0.0062516616593914645,3.949759064697053e-05,0.009953392843036575,0.0,0.06513152697685441,-8.445200599200302,-Infinity,-10.139270884196774,-4.60984179668535,-Infinity,-2.731346561637175,71,93,2014-10-01 00:00:00 UTC
54,0.0008436698638679207,0.006247013967208162,3.946018467366427e-05,0.009943966537763397,0.0,0.06506984452687238,-8.446148092362387,-Infinity,-10.140218377358854,-4.61078928984743,-Infinity,-2.732294054799255,71,93,2014-10-02 00:00:00 UTC
55,0.0008413789968966537,0.0062440150590951414,3.935303608673409e-05,0.009916965093856991,0.0,0.06493250954311125,-8.448867145128183,-Infinity,-10.142937430124647,-4.613508342613224,-Infinity,-2.734406863230021,71,93,2014-10-03 00:00:00 UTC
56,0.0008410396335082595,0.0062433054603772,3.931126660901014e-05,0.009906439185470555,0.0,0.06486358990486674,-8.449520837847723,-Infinity,-10.14399939801143,-4.614570310500007,-Infinity,-2.7354688311168034,71,93,2014-10-04 00:00:00 UTC
57,0.0008409074049674994,0.006242746521077246,3.930508607813851e-05,0.009904881691690905,0.0,0.06485339202892855,-8.449678070552455,-Infinity,-10.144156630716155,-4.614727543204733,-Infinity,-2.7356260638215297,71,93,2014-10-05 00:00:00 UTC
58,0.0008535730257673042,0.006230320810308416,3.920031360250882e-05,0.01093688749509996,0.0,0.06468051744413955,-8.450913691897362,-Infinity,-10.146825811135857,-4.5156140293144915,-Infinity,-2.7382952442412307,71,93,2014-10-06 00:00:00 UTC
59,0.0008543586077870728,0.006230293475624547,3.9160401002506263e-05,0.011043233082706766,0.0,0.06477130325814537,-8.451781743136172,-Infinity,-10.147844500249535,-4.505937429311421,-Infinity,-2.7368926246658987,71,93,2014-10-07 00:00:00 UTC
60,0.0008569631979772354,0.006226857023368807,3.912822318738506e-05,0.011034158938842588,0.0,0.06471808115193489,-8.45044955559079,-Infinity,-10.14866653071095,-4.506759459772836,-Infinity,-2.7377146551273137,71,93,2014-10-08 00:00:00 UTC
61,0.0008558580871709353,0.006223869371016066,3.9077764751856194e-05,0.011019929660023447,0.0,0.06463462289957014,-8.451739954033687,-Infinity,-10.149956929153834,-4.5080498582157205,-Infinity,-2.7390050535701977,71,93,2014-10-09 00:00:00 UTC
62,0.0008533570407443683,0.00621992630438927,3.896356906292616e-05,0.010987726475745179,0.0,0.06444574323007987,-8.454666499874241,-Infinity,-10.152883474994404,-4.51097640405629,-Infinity,-2.741931599410767,71,93,2014-10-10 00:00:00 UTC
63,0.0008552834160490839,0.006214188729630088,3.890142379211079e-05,0.010970201509375244,0.0,0.06438185637594336,-8.450546320449504,-Infinity,-10.154479706670077,-4.5125726357319635,-Infinity,-2.742923418858914,71,93,2014-10-11 00:00:00 UTC
64,0.0008536064874093046,0.0062146920904449145,3.875067813686739e-05,0.010927691234596606,0.0,0.06413237231651554,-8.453791723955083,-Infinity,-10.158362302011792,-4.516455231073678,-Infinity,-2.746806014200628,71,93,2014-10-12 00:00:00 UTC
65,0.000850804102355433,0.006218377042215443,3.8623459889536906e-05,0.010891815688849407,0.0,0.06392182611718358,-8.457080118894664,-Infinity,-10.161650696951378,-4.519743626013264,-Infinity,-2.7500944091402144,71,93,2014-10-13 00:00:00 UTC
66,0.0008503198460747553,0.006203537639376732,3.850300323425227e-05,0.010857846912059141,0.0,0.06376097335592176,-8.45594007430665,-Infinity,-10.164774313628378,-4.522867242690264,-Infinity,-2.7526139786831725,71,93,2014-10-14 00:00:00 UTC
67,0.0008510292524377028,0.006201819685690653,3.846153846153846e-05,0.010846153846153846,0.0,0.06369230769230769,-8.454547818703329,-Infinity,-10.165851817003619,-4.523944746065506,-Infinity,-2.753691482058414,71,93,2014-10-15 00:00:00 UTC
68,0.0008504404859474321,0.0062004220403244405,3.8434929664078716e-05,0.010838650165270197,0.0,0.06364824352371436,-8.455239886861223,-Infinity,-10.166543885161504,-4.524636814223391,-Infinity,-2.7543835502162994,71,93,2014-10-16 00:00:00 UTC
69,0.0008496893576813586,0.006195771514976588,3.840098306516647e-05,0.010829077224376944,0.0,0.06359202795591568,-8.456123499742622,-Infinity,-10.167427498042908,-4.5255204271047935,-Infinity,-2.7552671630977024,71,93,2014-10-17 00:00:00 UTC
70,0.000848874417378205,0.0061918917157356545,3.8364152535870484e-05,0.010818691015115477,0.0,0.06353103659940151,-8.457083063790385,-Infinity,-10.168387062090664,-4.526479991152551,-Infinity,-2.75622672714546,71,93,2014-10-18 00:00:00 UTC
71,0.0008488214047428363,0.006189769681649007,3.826432999158185e-05,0.010790541057626082,0.0,0.06371010943598378,-8.456847025831186,-Infinity,-10.170992427549091,-4.529085356610977,-Infinity,-2.7534120251345473,71,93,2014-10-19 00:00:00 UTC
72,0.0008509333641720482,0.006185516209107653,3.818980332251289e-05,0.010769524536948634,0.0,0.06362421233530648,-8.45646961252942,-Infinity,-10.172942006713589,-4.531034935775475,-Infinity,-2.7547611839868,71,93,2014-10-20 00:00:00 UTC
73,0.0008514238505106123,0.006181677465315265,3.816356905697821e-05,0.010762126474067855,0.0,0.06358050604892569,-8.457023289390776,-Infinity,-10.17362918701092,-4.531722116072807,-Infinity,-2.7554483642841325,71,93,2014-10-21 00:00:00 UTC
74,0.0008526146401821355,0.006180266160677091,3.809668939769134e-05,0.010743266410148958,0.0,0.06346908453655377,-8.457739263696116,-Infinity,-10.175383172056032,-4.533476101117919,-Infinity,-2.7572023493292446,71,93,2014-10-22 00:00:00 UTC
75,0.0008450704225352115,0.006166899540327641,3.766478342749529e-05,0.010621468926553673,0.0,0.06290018832391714,-8.467269663642835,-Infinity,-10.186785026670085,-4.544877955731971,-Infinity,-2.766206121259284,71,93,2014-10-23 00:00:00 UTC
76,0.0008446164411980675,0.0061563683713552345,3.747985457816424e-05,0.010569318991042315,0.0,0.06262883700011244,-8.468601585874362,-Infinity,-10.191706980586526,-4.549799909648412,-Infinity,-2.770529451991132,71,93,2014-10-24 00:00:00 UTC
77,0.0008428067940440256,0.006146574954334733,3.7376191366099795e-05,0.010540085965240142,0.0,0.06253036815548496,-8.471156221214498,-Infinity,-10.194476650745404,-4.552569579807291,-Infinity,-2.772102949758581,71,93,2014-10-25 00:00:00 UTC
78,0.0008454697743242017,0.006141757047977114,3.7307864497836144e-05,0.010520817788389793,0.0,0.06241605730487987,-8.458526278308023,-Infinity,-10.196306409093062,-4.554399338154948,-Infinity,-2.7739327081062375,71,93,2014-10-26 00:00:00 UTC
79,0.0008450809204348438,0.006140729458069808,3.7267543696194986e-05,0.010509447322326986,0.0,0.062348600603734206,-8.458382109164143,-Infinity,-10.197387752301138,-4.555480681363025,-Infinity,-2.7750140513143147,71,93,2014-10-27 00:00:00 UTC
80,0.0008442314347739453,0.006136558339138026,3.72300819061802e-05,0.010498883097542815,0.0,0.062434847356664186,-8.459387826940233,-Infinity,-10.198393470077228,-4.556486399139115,-Infinity,-2.77363170825402,71,93,2014-10-28 00:00:00 UTC
81,0.0008437916327315685,0.006133761616336211,3.721068690928034e-05,0.010493413708417058,0.0,0.06240232194686314,-8.45990891229836,-Infinity,-10.198914555435355,-4.557007484497241,-Infinity,-2.774152793612146,71,93,2014-10-29 00:00:00 UTC
82,0.0008441173867759489,0.006131314960576411,3.717886753169498e-05,0.010484440643937986,0.0,0.06234896085065249,-8.458593255734481,-Infinity,-10.199770035207079,-4.557862964268966,-Infinity,-2.775008273383871,71,93,2014-10-30 00:00:00 UTC
83,0.0008442643672806477,0.006130978283238171,3.7162287710431455e-05,0.01047976513434167,0.0,0.06239548106581441,-8.458413221488174,-Infinity,-10.200216082123742,-4.558309011185628,-Infinity,-2.774262425046201,71,93,2014-10-31 00:00:00 UTC
84,0.0008438470012323105,0.006132931948603915,3.7120902780355616e-05,0.01050521548684064,0.0,0.06232599576821708,-8.459477612400821,-Infinity,-10.201330329750538,-4.555883432107301,-Infinity,-2.7753766726729974,71,93,2014-11-01 00:00:00 UTC
85,0.000842002902666761,0.006124308690329114,3.703978072449811e-05,0.010482257945032965,0.0,0.06218979183643233,-8.461665350819054,-Infinity,-10.203518068168773,-4.558071170525535,-Infinity,-2.7775644110912316,71,93,2014-11-02 00:00:00 UTC
86,0.0008412550649913842,0.0061232464507215605,3.7006883280290134e-05,0.010472947968322108,0.0,0.06213455702760713,-8.462553910670186,-Infinity,-10.204406628019905,-4.5589597303766665,-Infinity,-2.7784529709423635,71,93,2014-11-03 00:00:00 UTC
87,0.0008410293157302158,0.006122186096328123,3.697404422095689e-05,0.0104636545145308,0.0,0.062079420246986615,-8.463233018503505,-Infinity,-10.205294399033304,-4.559847501390068,-Infinity,-2.7793407419557643,71,93,2014-11-04 00:00:00 UTC
88,0.0008413323247063795,0.00612298677744881,3.696447713747089e-05,0.010460947029904261,0.0,0.062063357113813625,-8.46342583361675,-Infinity,-10.205553183855171,-4.5601062862119335,-Infinity,-2.7795995267776306,71,93,2014-11-05 00:00:00 UTC
89,0.0008408350282715175,0.006121353752675855,3.694262809856293e-05,0.01045476375189331,0.0,0.06202667257748716,-8.464017090424194,-Infinity,-10.20614444066261,-4.560697543019373,-Infinity,-2.7801907835850694,71,93,2014-11-06 00:00:00 UTC
90,0.0008405790170267928,0.006118880425059395,3.690854063630324e-05,0.010445117000073816,0.0,0.06196943972835314,-8.464340798713268,-Infinity,-10.207067580140682,-4.561620682497444,-Infinity,-2.781113923063141,71,93,2014-11-07 00:00:00 UTC
91,0.0008399899637562776,0.006117368607448955,3.688267620698558e-05,0.010437797366576919,0.0,0.06192601335152879,-8.46504181521587,-Infinity,-10.207768596643277,-4.562321699000039,-Infinity,-2.781814939565736,71,93,2014-11-08 00:00:00 UTC
92,0.0008390306471899485,0.006119493327502224,3.684055408193339e-05,0.01042587680518715,0.0,0.061855290303566166,-8.466184525036654,-Infinity,-10.208911306464065,-4.5634644088208285,-Infinity,-2.782957649386525,71,93,2014-11-09 00:00:00 UTC
93,0.0008398208935403817,0.006118482331248694,3.682969946965233e-05,0.010422804949911608,0.0,0.061837065409546255,-8.463821871054016,-Infinity,-10.209205987474007,-4.56375908983077,-Infinity,-2.7832523303964667,71,93,2014-11-10 00:00:00 UTC
94,0.0008392336278167335,0.006117369760532954,3.680394538294505e-05,0.01041551654337345,0.0,0.06179382429796474,-8.464521390623066,-Infinity,-10.209905507043059,-4.5644586093998205,-Infinity,-2.7839518499655176,71,93,2014-11-11 00:00:00 UTC
95,0.0008370103231273178,0.0061257977737281,3.668378576669112e-05,0.010381511371973587,0.0,0.061628760088041086,-8.467216631161238,-Infinity,-10.213175705250524,-4.567728807607286,-Infinity,-2.786626632853219,71,93,2014-11-12 00:00:00 UTC
96,0.0008323083609998812,0.006132570203906489,3.6477712117895966e-05,0.010323192529364558,0.0,0.061282556358065225,-8.472850036702035,-Infinity,-10.218809110791327,-4.573362213148089,-Infinity,-2.792260038394022,71,93,2014-11-13 00:00:00 UTC
97,0.0008324430746057274,0.006131782146350304,3.632664922987504e-05,0.010280441732054635,0.0,0.061065097355419935,-8.475690085659819,-Infinity,-10.222958947477316,-4.577512049834079,-Infinity,-2.795814814068701,71,93,2014-11-14 00:00:00 UTC
98,0.0008309022128130425,0.006136154998308935,3.623713581678504e-05,0.010255109436150166,0.0,0.060914625308015655,-8.477960262524919,-Infinity,-10.225426113666,-4.579979216022762,-Infinity,-2.7982819802573835,71,93,2014-11-15 00:00:00 UTC
99,0.0008286800673938828,0.006132957164119365,3.614022406938923e-05,0.010227683411637153,0.0,0.060896277556920855,-8.480638221639893,-Infinity,-10.22810407278097,-4.582657175137734,-Infinity,-2.7985832299945095,71,93,2014-11-16 00:00:00 UTC
100,0.0008278128868462614,0.006129373662509291,3.608024245922932e-05,0.010210708615961898,0.0,0.06079520854380142,-8.482096633332223,-Infinity,-10.229765142747272,-4.5843182451040345,-Infinity,-2.8002442999608097,71,93,2014-11-17 00:00:00 UTC
101,0.0008260559326019453,0.006125379934505789,3.598157743235464e-05,0.010182786413356362,0.0,0.06066493955094991,-8.48466425567805,-Infinity,-10.232503488480885,-4.587056590837649,-Infinity,-2.8023893499190855,71,93,2014-11-18 00:00:00 UTC
102,0.000824335600677675,0.006118800795351438,3.5906642728904846e-05,0.010161579892280071,0.0,0.060574506283662476,-8.4867490125526,-Infinity,-10.23458824535543,-4.589141347712192,-Infinity,-2.803881162809462,71,93,2014-11-19 00:00:00 UTC
103,0.0008224456000169529,0.006118254146183248,3.5824317546750736e-05,0.010138281865730459,0.0,0.06043562370136849,-8.489044401265755,-Infinity,-10.23688363406859,-4.591436736425352,-Infinity,-2.806176551522621,71,93,2014-11-20 00:00:00 UTC
104,0.0008210925063974695,0.006113572384512439,3.57653791130186e-05,0.010121602288984264,0.0,0.060336194563662376,-8.490690963544912,-Infinity,-10.238530196347746,-4.593083298704509,-Infinity,-2.807823113801778,71,93,2014-11-21 00:00:00 UTC
105,0.0008189601064497501,0.00611044026603799,3.5650623885918004e-05,0.010089126559714796,0.0,0.06014260249554367,-8.493735999400872,-Infinity,-10.241743910950843,-4.596297013307605,-Infinity,-2.811036828404874,71,93,2014-11-22 00:00:00 UTC
106,0.0007967477450719865,0.006219940806511281,3.468368479467259e-05,0.009815482796892342,0.0,0.05861542730299667,-8.521233248858096,-Infinity,-10.269241160408065,-4.623794262764827,-Infinity,-2.8367573524909453,71,93,2014-11-23 00:00:00 UTC
107,0.0007957265920508336,0.006215321193213545,3.463923239461013e-05,0.009802902767674669,0.0,0.05854030274689113,-8.522515722474541,-Infinity,-10.27052363402451,-4.625076736381273,-Infinity,-2.8380398261073916,71,93,2014-11-24 00:00:00 UTC
108,0.0007830583364083786,0.006223314930467899,3.402517863218782e-05,0.009629125552909153,0.0,0.05774072813882273,-8.539907603921986,-Infinity,-10.288409759412962,-4.642962861769726,-Infinity,-2.8517924941787367,71,93,2014-11-25 00:00:00 UTC
109,0.0006135173379204331,0.006680202059344857,2.566866882283485e-05,0.0072642332768622616,0.0,0.08830022075055188,-8.778896837320294,-Infinity,-10.570239421736542,-4.924792524093304,-Infinity,-2.4270126713690976,71,93,2014-11-26 00:00:00 UTC
110,0.0005833698295051321,0.0066732286183443365,2.4235961319405733e-05,0.006858777053391823,0.0,0.08468044885000364,-8.825468245581249,-Infinity,-10.627673022880257,-4.982226125237021,-Infinity,-2.468870532186256,71,93,2014-11-27 00:00:00 UTC
