statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,girlslikeus,%m-%d-%Y %H,56,0.9923232323232323,2013-07-20 21:00:00 UTC,2013-07-20 21:00:00 UTC,119,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,56,1.0,2013-07-20 22:00:00 UTC,2013-07-20 22:00:00 UTC,120,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,56,1.0,2013-07-21 02:00:00 UTC,2013-07-21 02:00:00 UTC,121,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,57,0.9989927252378288,2013-07-21 03:00:00 UTC,2013-07-21 03:00:00 UTC,122,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,57,1.0,2013-07-21 05:00:00 UTC,2013-07-21 05:00:00 UTC,123,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,57,1.0,2013-07-21 06:00:00 UTC,2013-07-21 06:00:00 UTC,124,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,58,0.98989898989899,2013-07-21 08:00:00 UTC,2013-07-21 08:00:00 UTC,125,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,58,1.0,2013-07-21 10:00:00 UTC,2013-07-21 10:00:00 UTC,126,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,59,1.0,2013-07-21 18:00:00 UTC,2013-07-21 18:00:00 UTC,127,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,59,1.0,2013-07-21 21:00:00 UTC,2013-07-21 21:00:00 UTC,128,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,60,0.9947474747474747,2013-07-21 23:00:00 UTC,2013-07-21 23:00:00 UTC,129,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,60,1.0,2013-07-22 02:00:00 UTC,2013-07-22 02:00:00 UTC,130,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,60,1.0,2013-07-22 08:00:00 UTC,2013-07-22 08:00:00 UTC,131,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,60,1.0,2013-07-22 09:00:00 UTC,2013-07-22 09:00:00 UTC,132,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,60,1.0,2013-07-22 11:00:00 UTC,2013-07-22 11:00:00 UTC,133,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,61,0.9998969390910027,2013-07-22 19:00:00 UTC,2013-07-22 19:00:00 UTC,134,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,61,1.0,2013-07-22 21:00:00 UTC,2013-07-22 21:00:00 UTC,135,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,61,1.0,2013-07-22 22:00:00 UTC,2013-07-22 22:00:00 UTC,136,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,61,1.0,2013-07-23 00:00:00 UTC,2013-07-23 00:00:00 UTC,137,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,62,0.9838194372874369,2013-07-23 01:00:00 UTC,2013-07-23 01:00:00 UTC,138,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,64,0.9801092445635371,2013-07-23 04:00:00 UTC,2013-07-23 04:00:00 UTC,139,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,66,0.9862626262626263,2013-07-23 07:00:00 UTC,2013-07-23 07:00:00 UTC,140,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,66,1.0,2013-07-23 11:00:00 UTC,2013-07-23 11:00:00 UTC,141,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,67,0.9894949494949495,2013-07-23 15:00:00 UTC,2013-07-23 15:00:00 UTC,142,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,67,1.0,2013-07-23 16:00:00 UTC,2013-07-23 16:00:00 UTC,143,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,68,0.998948254101809,2013-07-23 17:00:00 UTC,2013-07-23 17:00:00 UTC,144,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
