statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,michaelbrown,%m-%d-%Y %H,12,1.0,2013-11-08 22:00:00 UTC,2013-11-08 22:00:00 UTC,47,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,13,0.9972640167606988,2013-11-15 08:00:00 UTC,2013-11-15 08:00:00 UTC,48,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,13,1.0,2013-11-16 05:00:00 UTC,2013-11-16 05:00:00 UTC,49,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,14,0.9238095238095239,2013-11-21 01:00:00 UTC,2013-11-21 01:00:00 UTC,50,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,14,1.0,2013-11-21 16:00:00 UTC,2013-11-21 16:00:00 UTC,51,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,15,1.0,2013-11-21 17:00:00 UTC,2013-11-21 17:00:00 UTC,52,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,16,0.9976275174167506,2013-11-22 15:00:00 UTC,2013-11-22 15:00:00 UTC,53,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,16,1.0,2013-11-23 21:00:00 UTC,2013-11-23 21:00:00 UTC,54,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,17,1.0,2013-11-30 20:00:00 UTC,2013-11-30 20:00:00 UTC,55,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,17,1.0,2013-12-06 10:00:00 UTC,2013-12-06 10:00:00 UTC,56,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,17,1.0,2013-12-07 00:00:00 UTC,2013-12-07 00:00:00 UTC,57,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,17,1.0,2013-12-07 14:00:00 UTC,2013-12-07 14:00:00 UTC,58,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,18,0.9981668178901743,2013-12-08 04:00:00 UTC,2013-12-08 04:00:00 UTC,59,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,18,1.0,2013-12-09 23:00:00 UTC,2013-12-09 23:00:00 UTC,60,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,18,1.0,2013-12-11 05:00:00 UTC,2013-12-11 05:00:00 UTC,61,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,18,1.0,2013-12-12 01:00:00 UTC,2013-12-12 01:00:00 UTC,62,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,19,0.9983700070664041,2013-12-20 10:00:00 UTC,2013-12-20 10:00:00 UTC,63,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,20,0.9956426807977283,2013-12-26 21:00:00 UTC,2013-12-26 21:00:00 UTC,64,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,21,0.9989195026558332,2013-12-28 13:00:00 UTC,2013-12-28 13:00:00 UTC,65,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,21,1.0,2014-01-08 06:00:00 UTC,2014-01-08 06:00:00 UTC,66,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,21,1.0,2014-01-18 16:00:00 UTC,2014-01-18 16:00:00 UTC,67,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,22,0.9990133199373414,2014-01-18 19:00:00 UTC,2014-01-18 19:00:00 UTC,68,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,22,1.0,2014-01-20 15:00:00 UTC,2014-01-20 15:00:00 UTC,69,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,23,0.9972936350917891,2014-01-20 17:00:00 UTC,2014-01-20 17:00:00 UTC,70,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,23,1.0,2014-01-27 13:00:00 UTC,2014-01-27 13:00:00 UTC,71,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,24,0.9992885093371755,2014-01-28 03:00:00 UTC,2014-01-28 03:00:00 UTC,72,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,24,1.0,2014-01-28 13:00:00 UTC,2014-01-28 13:00:00 UTC,73,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,25,0.999339279742865,2014-01-29 00:00:00 UTC,2014-01-29 00:00:00 UTC,74,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,26,0.998770743235402,2014-01-29 01:00:00 UTC,2014-01-29 01:00:00 UTC,75,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,27,0.9994627987793899,2014-01-30 04:00:00 UTC,2014-01-30 04:00:00 UTC,76,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,28,0.9994963484948717,2014-02-01 21:00:00 UTC,2014-02-01 21:00:00 UTC,77,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,29,0.9995268511682135,2014-02-02 21:00:00 UTC,2014-02-02 21:00:00 UTC,78,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,29,1.0,2014-02-07 22:00:00 UTC,2014-02-07 22:00:00 UTC,79,4,0.6750832408435072,0.9778024417314095,2.700332963374029
