index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
165,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-20 00:00:00 UTC
166,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-21 00:00:00 UTC
167,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-22 00:00:00 UTC
168,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-23 00:00:00 UTC
169,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-02-24 00:00:00 UTC
170,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-02-25 00:00:00 UTC
171,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-02-26 00:00:00 UTC
172,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-02-27 00:00:00 UTC
173,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-02-28 00:00:00 UTC
174,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-01 00:00:00 UTC
175,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-02 00:00:00 UTC
176,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-03 00:00:00 UTC
177,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-04 00:00:00 UTC
178,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-05 00:00:00 UTC
179,0.004022447217643826,0.0048630766175083205,0.00030413625304136254,0.07208029197080291,0.0,0.029501216545012164,-6.933771685257956,-Infinity,-8.098034756176071,-2.6299746150409393,-Infinity,-3.5233237776726876,31,98,2015-03-06 00:00:00 UTC
180,0.0040212242175776515,0.004861598029299888,0.0003040437823046519,0.0720583764062025,0.0,0.029492246883551232,-6.934075775270938,-Infinity,-8.098338846189057,-2.6302787050539256,-Infinity,-3.5236278676856743,31,98,2015-03-07 00:00:00 UTC
181,0.0040212242175776515,0.004861598029299888,0.0003040437823046519,0.0720583764062025,0.0,0.029492246883551232,-6.934075775270938,-Infinity,-8.098338846189057,-2.6302787050539256,-Infinity,-3.5236278676856743,31,98,2015-03-08 00:00:00 UTC
182,0.0040212242175776515,0.004861598029299888,0.0003040437823046519,0.0720583764062025,0.0,0.029492246883551232,-6.934075775270938,-Infinity,-8.098338846189057,-2.6302787050539256,-Infinity,-3.5236278676856743,31,98,2015-03-09 00:00:00 UTC
183,0.0040212242175776515,0.004861598029299888,0.0003040437823046519,0.0720583764062025,0.0,0.029492246883551232,-6.934075775270938,-Infinity,-8.098338846189057,-2.6302787050539256,-Infinity,-3.5236278676856743,31,98,2015-03-10 00:00:00 UTC
