statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,survivorprivilege,%m-%d-%Y %H,6,0.816496580927726,2014-06-09 21:00:00 UTC,2014-06-09 21:00:00 UTC,1,2,0.6512208657047724,0.9933407325194229,1.302441731409545
indegree,survivorprivilege,%m-%d-%Y %H,26,0.5663850979747973,2014-06-09 22:00:00 UTC,2014-06-09 22:00:00 UTC,2,2,0.6512208657047724,0.9933407325194229,1.302441731409545
indegree,survivorprivilege,%m-%d-%Y %H,64,0.6704865301564588,2014-06-09 23:00:00 UTC,2014-06-09 23:00:00 UTC,3,3,0.6533481317055124,0.9933407325194229,1.9600443951165372
indegree,survivorprivilege,%m-%d-%Y %H,105,0.8057884927107326,2014-06-10 00:00:00 UTC,2014-06-10 00:00:00 UTC,4,4,0.6022475027746949,0.9933407325194229,2.4089900110987794
indegree,survivorprivilege,%m-%d-%Y %H,175,0.8216908535213047,2014-06-10 01:00:00 UTC,2014-06-10 01:00:00 UTC,5,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,226,0.8390842733908427,2014-06-10 02:00:00 UTC,2014-06-10 02:00:00 UTC,6,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,267,0.8179719956916449,2014-06-10 03:00:00 UTC,2014-06-10 03:00:00 UTC,7,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,301,0.9418144511212077,2014-06-10 04:00:00 UTC,2014-06-10 04:00:00 UTC,8,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,345,0.88,2014-06-10 05:00:00 UTC,2014-06-10 05:00:00 UTC,9,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,378,0.9444762449914138,2014-06-10 06:00:00 UTC,2014-06-10 06:00:00 UTC,10,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,408,0.9553615960099751,2014-06-10 07:00:00 UTC,2014-06-10 07:00:00 UTC,11,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,431,0.9421931566039939,2014-06-10 08:00:00 UTC,2014-06-10 08:00:00 UTC,12,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,443,0.9683306494900698,2014-06-10 09:00:00 UTC,2014-06-10 09:00:00 UTC,13,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,470,0.9644892590968873,2014-06-10 10:00:00 UTC,2014-06-10 10:00:00 UTC,14,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,480,0.9747500772956817,2014-06-10 11:00:00 UTC,2014-06-10 11:00:00 UTC,15,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,490,0.9859710653222271,2014-06-10 12:00:00 UTC,2014-06-10 12:00:00 UTC,16,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,501,0.9717659688674182,2014-06-10 13:00:00 UTC,2014-06-10 13:00:00 UTC,17,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,503,0.9995959595959596,2014-06-10 14:00:00 UTC,2014-06-10 14:00:00 UTC,18,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,507,0.9890909090909091,2014-06-10 15:00:00 UTC,2014-06-10 15:00:00 UTC,19,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,518,0.9978357209110584,2014-06-10 16:00:00 UTC,2014-06-10 16:00:00 UTC,20,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,524,0.9875296300113366,2014-06-10 17:00:00 UTC,2014-06-10 17:00:00 UTC,21,5,0.5338512763596005,0.9933407325194229,2.6692563817980024
indegree,survivorprivilege,%m-%d-%Y %H,530,0.999484695455014,2014-06-10 18:00:00 UTC,2014-06-10 18:00:00 UTC,22,6,0.5917499075101739,0.9933407325194229,3.5504994450610434
indegree,survivorprivilege,%m-%d-%Y %H,541,0.9694993689524611,2014-06-10 19:00:00 UTC,2014-06-10 19:00:00 UTC,23,6,0.5917499075101739,0.9933407325194229,3.5504994450610434
indegree,survivorprivilege,%m-%d-%Y %H,552,0.989801395598497,2014-06-10 20:00:00 UTC,2014-06-10 20:00:00 UTC,24,6,0.5917499075101739,0.9933407325194229,3.5504994450610434
indegree,survivorprivilege,%m-%d-%Y %H,562,0.9693909100278264,2014-06-10 21:00:00 UTC,2014-06-10 21:00:00 UTC,25,7,0.5667512287934041,0.9933407325194229,3.967258601553829
indegree,survivorprivilege,%m-%d-%Y %H,572,0.9915190552871712,2014-06-10 22:00:00 UTC,2014-06-10 22:00:00 UTC,26,7,0.5667512287934041,0.9933407325194229,3.967258601553829
indegree,survivorprivilege,%m-%d-%Y %H,583,0.9871687000420698,2014-06-10 23:00:00 UTC,2014-06-10 23:00:00 UTC,27,7,0.5667512287934041,0.9933407325194229,3.967258601553829
indegree,survivorprivilege,%m-%d-%Y %H,591,0.9763990518396373,2014-06-11 00:00:00 UTC,2014-06-11 00:00:00 UTC,28,8,0.5467536071032186,0.9933407325194229,4.374028856825749
indegree,survivorprivilege,%m-%d-%Y %H,601,0.9986602081830361,2014-06-11 01:00:00 UTC,2014-06-11 01:00:00 UTC,29,9,0.4860032063139721,0.9933407325194229,4.374028856825749
indegree,survivorprivilege,%m-%d-%Y %H,615,0.9912398227352365,2014-06-11 02:00:00 UTC,2014-06-11 02:00:00 UTC,30,9,0.4860032063139721,0.9933407325194229,4.374028856825749
indegree,survivorprivilege,%m-%d-%Y %H,632,0.9732696897374702,2014-06-11 03:00:00 UTC,2014-06-11 03:00:00 UTC,31,9,0.4860032063139721,0.9933407325194229,4.374028856825749
indegree,survivorprivilege,%m-%d-%Y %H,645,0.9578480882201381,2014-06-11 04:00:00 UTC,2014-06-11 04:00:00 UTC,32,9,0.4860032063139721,0.9933407325194229,4.374028856825749
indegree,survivorprivilege,%m-%d-%Y %H,650,1.0,2014-06-11 05:00:00 UTC,2014-06-11 05:00:00 UTC,33,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,654,0.9882828282828283,2014-06-11 06:00:00 UTC,2014-06-11 06:00:00 UTC,34,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,655,1.0,2014-06-11 07:00:00 UTC,2014-06-11 07:00:00 UTC,35,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,656,1.0,2014-06-11 08:00:00 UTC,2014-06-11 08:00:00 UTC,36,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,659,0.9939393939393939,2014-06-11 09:00:00 UTC,2014-06-11 09:00:00 UTC,37,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,663,0.999072451819025,2014-06-11 10:00:00 UTC,2014-06-11 10:00:00 UTC,38,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,666,0.9935353535353535,2014-06-11 11:00:00 UTC,2014-06-11 11:00:00 UTC,39,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,668,0.9995959595959596,2014-06-11 12:00:00 UTC,2014-06-11 12:00:00 UTC,40,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,669,1.0,2014-06-11 13:00:00 UTC,2014-06-11 13:00:00 UTC,41,10,0.5081576026637069,0.9933407325194229,5.0815760266370695
indegree,survivorprivilege,%m-%d-%Y %H,670,0.9995959595959596,2014-06-11 14:00:00 UTC,2014-06-11 14:00:00 UTC,42,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,671,1.0,2014-06-11 15:00:00 UTC,2014-06-11 15:00:00 UTC,43,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,674,1.0,2014-06-11 17:00:00 UTC,2014-06-11 17:00:00 UTC,44,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,677,1.0,2014-06-11 18:00:00 UTC,2014-06-11 18:00:00 UTC,45,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,686,0.9998969390910027,2014-06-11 19:00:00 UTC,2014-06-11 19:00:00 UTC,46,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,689,0.9917963819941102,2014-06-11 20:00:00 UTC,2014-06-11 20:00:00 UTC,47,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,694,0.9971717171717172,2014-06-11 21:00:00 UTC,2014-06-11 21:00:00 UTC,48,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,698,0.9959595959595959,2014-06-11 22:00:00 UTC,2014-06-11 22:00:00 UTC,49,11,0.5524165069115123,0.9950055493895672,6.076581576026636
indegree,survivorprivilege,%m-%d-%Y %H,701,0.9983838383838384,2014-06-11 23:00:00 UTC,2014-06-11 23:00:00 UTC,50,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,704,0.999484695455014,2014-06-12 00:00:00 UTC,2014-06-12 00:00:00 UTC,51,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,708,0.9998969390910027,2014-06-12 01:00:00 UTC,2014-06-12 01:00:00 UTC,52,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,710,1.0,2014-06-12 02:00:00 UTC,2014-06-12 02:00:00 UTC,53,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,715,0.999484695455014,2014-06-12 03:00:00 UTC,2014-06-12 03:00:00 UTC,54,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,719,0.9886868686868687,2014-06-12 04:00:00 UTC,2014-06-12 04:00:00 UTC,55,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,723,0.9998969390910027,2014-06-12 05:00:00 UTC,2014-06-12 05:00:00 UTC,56,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,724,1.0,2014-06-12 06:00:00 UTC,2014-06-12 06:00:00 UTC,57,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,724,1.0,2014-06-12 07:00:00 UTC,2014-06-12 07:00:00 UTC,58,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,728,0.9846439245594146,2014-06-12 08:00:00 UTC,2014-06-12 08:00:00 UTC,59,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,732,0.9870707070707071,2014-06-12 09:00:00 UTC,2014-06-12 09:00:00 UTC,60,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,735,0.9949500154591363,2014-06-12 10:00:00 UTC,2014-06-12 10:00:00 UTC,61,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,738,0.9875296300113366,2014-06-12 11:00:00 UTC,2014-06-12 11:00:00 UTC,62,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,738,1.0,2014-06-12 12:00:00 UTC,2014-06-12 12:00:00 UTC,63,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,739,0.9995959595959596,2014-06-12 16:00:00 UTC,2014-06-12 16:00:00 UTC,64,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,740,1.0,2014-06-12 17:00:00 UTC,2014-06-12 17:00:00 UTC,65,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,741,0.9987878787878788,2014-06-12 18:00:00 UTC,2014-06-12 18:00:00 UTC,66,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,743,1.0,2014-06-12 19:00:00 UTC,2014-06-12 19:00:00 UTC,67,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,744,0.9991919191919192,2014-06-12 20:00:00 UTC,2014-06-12 20:00:00 UTC,68,12,0.589622641509434,0.9988901220865705,7.0754716981132075
indegree,survivorprivilege,%m-%d-%Y %H,745,1.0,2014-06-12 21:00:00 UTC,2014-06-12 21:00:00 UTC,69,15,0.6187199408065113,0.9988901220865705,9.28079911209767
indegree,survivorprivilege,%m-%d-%Y %H,754,0.999072451819025,2014-06-12 22:00:00 UTC,2014-06-12 22:00:00 UTC,70,15,0.6187199408065113,0.9988901220865705,9.28079911209767
indegree,survivorprivilege,%m-%d-%Y %H,756,1.0,2014-06-12 23:00:00 UTC,2014-06-12 23:00:00 UTC,71,15,0.6187199408065113,0.9988901220865705,9.28079911209767
indegree,survivorprivilege,%m-%d-%Y %H,757,0.9995959595959596,2014-06-13 00:00:00 UTC,2014-06-13 00:00:00 UTC,72,15,0.6187199408065113,0.9988901220865705,9.28079911209767
indegree,survivorprivilege,%m-%d-%Y %H,758,1.0,2014-06-13 01:00:00 UTC,2014-06-13 01:00:00 UTC,73,15,0.6187199408065113,0.9988901220865705,9.28079911209767
indegree,survivorprivilege,%m-%d-%Y %H,763,1.0,2014-06-13 02:00:00 UTC,2014-06-13 02:00:00 UTC,74,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,764,0.9998969390910027,2014-06-13 03:00:00 UTC,2014-06-13 03:00:00 UTC,75,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,765,1.0,2014-06-13 04:00:00 UTC,2014-06-13 04:00:00 UTC,76,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,766,1.0,2014-06-13 05:00:00 UTC,2014-06-13 05:00:00 UTC,77,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,772,0.9998969390910027,2014-06-13 06:00:00 UTC,2014-06-13 06:00:00 UTC,78,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,776,0.9970112336390807,2014-06-13 07:00:00 UTC,2014-06-13 07:00:00 UTC,79,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,778,0.9970112336390807,2014-06-13 08:00:00 UTC,2014-06-13 08:00:00 UTC,80,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,780,0.9927272727272727,2014-06-13 10:00:00 UTC,2014-06-13 10:00:00 UTC,81,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,783,1.0,2014-06-13 13:00:00 UTC,2014-06-13 13:00:00 UTC,82,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,784,1.0,2014-06-13 14:00:00 UTC,2014-06-13 14:00:00 UTC,83,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,785,1.0,2014-06-13 15:00:00 UTC,2014-06-13 15:00:00 UTC,84,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,787,0.9998969390910027,2014-06-13 16:00:00 UTC,2014-06-13 16:00:00 UTC,85,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,788,0.9987878787878788,2014-06-13 17:00:00 UTC,2014-06-13 17:00:00 UTC,86,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,788,1.0,2014-06-13 18:00:00 UTC,2014-06-13 18:00:00 UTC,87,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,792,1.0,2014-06-13 19:00:00 UTC,2014-06-13 19:00:00 UTC,88,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,794,0.9998969390910027,2014-06-13 20:00:00 UTC,2014-06-13 20:00:00 UTC,89,16,0.6370352386237514,0.9988901220865705,10.192563817980023
indegree,survivorprivilege,%m-%d-%Y %H,796,0.98989898989899,2014-06-13 21:00:00 UTC,2014-06-13 21:00:00 UTC,90,17,0.6108245740027421,0.9988901220865705,10.384017758046616
