index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
75,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-31 00:00:00 UTC
76,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-01 00:00:00 UTC
77,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-02 00:00:00 UTC
78,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-03 00:00:00 UTC
80,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-04 00:00:00 UTC
81,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-05 00:00:00 UTC
82,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-06 00:00:00 UTC
83,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-07 00:00:00 UTC
84,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-08 00:00:00 UTC
85,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-09 00:00:00 UTC
86,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-10 00:00:00 UTC
87,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-11 00:00:00 UTC
88,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-12 00:00:00 UTC
89,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-13 00:00:00 UTC
90,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-14 00:00:00 UTC
91,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-15 00:00:00 UTC
92,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-16 00:00:00 UTC
93,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-17 00:00:00 UTC
94,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-18 00:00:00 UTC
95,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-19 00:00:00 UTC
96,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-20 00:00:00 UTC
97,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-21 00:00:00 UTC
98,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-22 00:00:00 UTC
99,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-23 00:00:00 UTC
100,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-24 00:00:00 UTC
101,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-25 00:00:00 UTC
102,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-26 00:00:00 UTC
103,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-27 00:00:00 UTC
104,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-28 00:00:00 UTC
105,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-29 00:00:00 UTC
106,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-11-30 00:00:00 UTC
107,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-01 00:00:00 UTC
108,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-02 00:00:00 UTC
109,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-03 00:00:00 UTC
110,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-04 00:00:00 UTC
111,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-05 00:00:00 UTC
112,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-06 00:00:00 UTC
113,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-07 00:00:00 UTC
114,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-08 00:00:00 UTC
115,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-09 00:00:00 UTC
116,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-10 00:00:00 UTC
117,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-11 00:00:00 UTC
118,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-12 00:00:00 UTC
119,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-13 00:00:00 UTC
120,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-14 00:00:00 UTC
121,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-15 00:00:00 UTC
122,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-16 00:00:00 UTC
123,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-17 00:00:00 UTC
124,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-18 00:00:00 UTC
125,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-19 00:00:00 UTC
126,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-20 00:00:00 UTC
127,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-21 00:00:00 UTC
128,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-22 00:00:00 UTC
129,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-23 00:00:00 UTC
130,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-24 00:00:00 UTC
131,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-25 00:00:00 UTC
132,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-26 00:00:00 UTC
133,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-27 00:00:00 UTC
134,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-28 00:00:00 UTC
135,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-29 00:00:00 UTC
136,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-30 00:00:00 UTC
137,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-12-31 00:00:00 UTC
138,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-01 00:00:00 UTC
139,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-02 00:00:00 UTC
140,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-03 00:00:00 UTC
141,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-04 00:00:00 UTC
142,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-05 00:00:00 UTC
143,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-06 00:00:00 UTC
144,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-07 00:00:00 UTC
145,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-08 00:00:00 UTC
146,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-09 00:00:00 UTC
147,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-10 00:00:00 UTC
148,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-11 00:00:00 UTC
149,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-12 00:00:00 UTC
