first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-07-19 15:00:00 +0000,2013-07-19 15:00:00 +0000,1.0638297872340426e-05,1.637660282900796e-06,true,true,44787600.0,44787600.0,1,1,1,10,32,1,1,6.120218579234972,9.418663947360907,5600.0,88.71123055331613,24,915,mrdaveyd
2013-07-19 19:00:00 +0000,2013-07-19 19:00:00 +0000,1.2765957446808513e-05,6.234207854157321e-07,true,true,34326000.0,34326000.0,1,1,1,1,1,1,1,1.0,0.0,639.0,0.0,1,639,laura_luna
2013-07-20 00:00:00 +0000,2013-07-20 00:00:00 +0000,1.7021276595744682e-05,1.2432994072779654e-06,true,true,34311600.0,34311600.0,1,1,1,1,1,1.0,1,1.0,0.0,638.0,0.0,1,638,POWERSF
2013-07-20 00:00:00 +0000,2013-07-20 00:00:00 +0000,1.7021276595744682e-05,1.2432994072779654e-06,true,true,42915600.0,42915600.0,1,2,2,2,6,2.0,2,2.276741903827282,0.9578756668027019,4640.0,0.9175257930527208,6,2038,smartMeme
2013-07-20 00:00:00 +0000,2013-07-20 00:00:00 +0000,1.7021276595744682e-05,1.2432994072779654e-06,true,true,34308000.0,34308000.0,1,1,1,1,1,1,1,1.0,0.0,637.0,0.0,1,637,socialAk47
2013-07-20 03:00:00 +0000,2013-07-20 03:00:00 +0000,3.404255319148936e-05,3.846789619099347e-06,true,true,43552800.0,43552800.0,1,1,2,2,12,2,2,2.54089709762533,2.3653814225979635,4815.0,5.595029274371565,4,1895,favianna
2013-07-20 03:00:00 +0000,2013-07-20 03:00:00 +0000,3.404255319148936e-05,3.846789619099347e-06,true,true,38692800.0,38692800.0,1,2,2,2,2,2.0,2,1.98855421686747,0.10637094143144818,3301.0,0.01131477718101258,2,1660,chriscrass
2013-07-20 05:00:00 +0000,2013-07-20 05:00:00 +0000,2.1276595744680852e-05,1.7775757432639858e-06,true,true,43639200.0,43639200.0,1,9,10,12,13,10,10,8.914521112255407,3.9276723748146516,25968.0,15.426610283882166,9,2913,domesticworkers
2013-07-20 16:00:00 +0000,2013-07-20 16:00:00 +0000,1.3829787234042554e-05,3.876898009304083e-06,true,true,44251200.0,44251200.0,1,1,9,9,20,9,9,7.739947780678851,6.272676626443948,14822.0,39.34647205993623,15,1915,laprogessive
2013-07-20 17:00:00 +0000,2013-07-20 17:00:00 +0000,1.8085106382978724e-05,2.993128202706213e-06,true,true,38649600.0,38649600.0,1,2,2,2,2,2,2,1.9993964996982498,0.024558829148310486,3313.0,0.0006031360891359048,2,1657,brownisthecolor
2013-07-19 19:00:00 +0000,2013-07-20 17:00:00 +0000,1.8085106382978724e-05,2.993128202706213e-06,true,true,42616800.0,42537600.0,1,3,3,3,3,3,3,2.8312284730195176,0.4332928930767611,7398.0,0.18774273119082954,3,2613,Kai_MG
2013-07-20 17:00:00 +0000,2013-07-20 17:00:00 +0000,1.8085106382978724e-05,2.993128202706213e-06,true,true,34254000.0,34254000.0,1,1,1,1,1,1,1,1.0,0.0,633.0,0.0,1,633,DopeReads
2013-07-20 18:00:00 +0000,2013-07-20 18:00:00 +0000,1.914893617021277e-05,2.6666587951921036e-06,true,true,34246800.0,34246800.0,1,1,1,1,1,1,1,1.0,0.0,631.0,0.0,1,631,BlkLivesMatter
2013-07-20 18:00:00 +0000,2013-07-20 18:00:00 +0000,1.914893617021277e-05,2.6666587951921036e-06,true,true,34246800.0,34246800.0,1,1,1,1,1,1,1,1.0,0.0,631.0,0.0,1,631,invincibleDET
2013-07-20 19:00:00 +0000,2013-07-20 19:00:00 +0000,3.085106382978723e-05,2.7481285569225686e-06,true,true,38646000.0,38646000.0,1,2,2,2,2,2.0,2,1.9981884057971016,0.042524255776469816,3309.0,0.0018083123293426266,2,1656,SheIsMoxie
2013-07-20 19:00:00 +0000,2013-07-20 19:00:00 +0000,3.085106382978723e-05,2.7481285569225686e-06,true,true,44686800.0,44686800.0,1,35,44,45,64,44.0,44,40.678082191780824,14.44413312134417,130658.0,208.63298162711163,43,3212,TheBlackGuyX
2013-07-20 19:00:00 +0000,2013-07-20 19:00:00 +0000,3.085106382978723e-05,2.7481285569225686e-06,true,true,38646000.0,38646000.0,1,2,2,2,2,2.0,2,1.9981884057971016,0.042524255776469816,3309.0,0.0018083123293426266,2,1656,HarrietThugman
2013-07-20 22:00:00 +0000,2013-07-20 22:00:00 +0000,2.1276595744680852e-05,1.3336245778921766e-06,true,true,34236000.0,34236000.0,1,1,1,1,1,1.0,1,1.0,0.0,630.0,0.0,1,630,jeffkloy
2013-07-21 07:00:00 +0000,2013-07-21 07:00:00 +0000,2.2340425531914897e-05,3.5445249958674763e-06,true,true,34203600.0,34203600.0,1,1,1,1,1,1,1,1.0,0.0,629.0,0.0,1,629,_foulpapers
2013-07-21 22:00:00 +0000,2013-07-21 22:00:00 +0000,2.340425531914894e-05,2.8160200250312893e-06,true,true,44589600.0,44589600.0,1,2,2,4,35,2.0,2,6.845185651353052,9.428640128340367,21754.0,88.89925466975025,13,3178,smkyle1
2013-07-22 14:00:00 +0000,2013-07-22 14:00:00 +0000,8.510638297872341e-06,1.340118544406924e-06,true,true,44532000.0,44532000.0,1,45,76,91,580,76.0,91,109.11509669369931,137.0558675599169,349823.0,18784.31083260148,172,3206,Dreamdefenders
2013-07-23 13:00:00 +0000,2013-07-23 13:00:00 +0000,1.0638297872340426e-05,3.177911068080384e-06,true,true,34005600.0,34005600.0,1,1,1,1,1,1.0,1,1.0,0.0,622.0,0.0,1,622,moment_um
2013-07-23 16:00:00 +0000,2013-07-23 16:00:00 +0000,0.6459244680851064,0.04516512326729167,true,true,43916400.0,43916400.0,1,19,19,19,19,19,19,17.798822374877332,3.598207480919535,54411.0,12.947097075745303,19,3057,From_Nothing
2013-07-23 21:00:00 +0000,2013-07-23 21:00:00 +0000,0.012556382978723406,0.000878729898221834,true,true,42580800.0,42580800.0,1,4,5,5,6,5,5,4.267783985102421,1.3763719500089915,11459.0,1.8943997447715537,5,2685,ShowUp4RJ
2013-07-23 21:00:00 +0000,2013-07-23 21:00:00 +0000,0.012556382978723406,0.000878729898221834,true,true,33980400.0,33980400.0,1,1,1,1,1,1,1,1.0,0.0,617.0,0.0,1,617,Sadyoh
